timestamp_ms,lat,lon,lidar_distance_m,battery_soc,wheel_torque_fl,wheel_torque_fr,wheel_torque_rl,wheel_torque_rr,ambient_temp_c
1735694870000,40.11027959770417,-88.20739573437467,39.82842926738553,90.62492481235171,12.993873668434905,12.642703825710623,12.94612339237108,12.775506090977998,23.96047284400225
1735694871000,40.110282922746904,-88.20739600569512,38.67187116362135,90.70659655842289,12.495178846438517,13.058433631272436,12.636018325075597,12.353547174445838,23.540990997927878
1735694872000,40.11028106479493,-88.20739035501133,40.11317044394895,90.52053532668616,12.575008916638444,12.910432712638073,12.691979814674847,13.524862908740609,23.898115633403638
1735694873000,40.11028283572822,-88.207393837713,40.48105339247612,64.56346058049462,12.377713901253347,13.061842466358497,12.457397524961506,12.769258236507298,23.585641551239362
1735694874000,40.11028085225803,-88.20739188730592,40.131120173704026,90.66854555401314,12.480534479967712,13.122284852678183,13.55322007770597,12.196520808929298,23.92975419481753
1735694875000,40.11027531462141,-88.20738841356622,39.39635190603288,90.6659355230351,12.1662207115295,12.428760476747042,12.115921746410086,12.864433782538223,23.765482504712324
1735694876000,40.11027568454962,-88.20739551016888,39.38694716458819,90.57607263773613,12.473422474765787,13.446273417279578,12.231640555228184,12.323004158071837,23.63005410647294
1735694877000,40.110274271927985,-88.20739427950132,40.656204806022124,90.60634978828315,12.432582748703162,12.890648997796163,12.571452777781413,12.35804152450272,24.297562774566472
1735694878000,40.11027295166095,-88.20739246926941,39.91491417119266,90.3499971973429,12.2849884722063,12.039425302606997,12.712153873142267,13.125771106490397,24.32435971834415
1735694879000,40.110278877690305,-88.20739327127501,38.441503146640216,90.46595333193939,12.911702965532024,12.181795723912165,12.628585731472647,12.835325786802901,24.04837327472205
1735694880000,40.11027430011936,-88.20739521059069,37.33860901505323,90.69950727886486,11.812780034809881,12.593345204082214,12.492929326161367,13.10307950697701,23.24470294297862
1735694881000,40.110275448732764,-88.20739698257775,39.306603028325,90.5897706351421,12.688386046245448,12.959934790321736,12.782877752703321,11.325944779870706,23.501426810471322
1735694882000,40.11027246431105,-88.20739796828323,38.14169747679634,90.31600664304935,12.060590242549342,12.407008801493626,12.822243658718492,12.748930056170453,23.514352208602663
1735694883000,40.110275189095276,-88.20739887457133,38.97697747422775,90.42591663669376,12.099276846375208,12.037662633785216,12.50389839701526,13.333277225826166,24.52584563602696
1735694884000,40.110276084388985,-88.20740034690246,39.61057341145081,90.6727635926417,12.143898383752722,12.920209882471863,13.443339538938199,12.015721867245654,24.236795638148877
1735694885000,40.110277222422035,-88.20740138032822,40.04154821927155,90.54067466290833,12.76215382930702,11.968293992404249,12.7475504239022,12.664547316234147,24.339746068991605
1735694886000,40.11027438775318,-88.20739780795274,39.27682068533345,87.39921602234233,11.39968173261188,12.680442000894452,12.390726736573773,12.4690692488788,23.60037247536103
1735694887000,40.11027209098944,-88.20740145123908,43.577730218372494,90.5078835645891,12.614613189720082,12.551837120624725,13.15198920479721,12.94326020570766,23.32370065696016
1735694888000,40.110274872740966,-88.20740669841435,38.41433970159331,90.47062069762868,12.554752862488744,11.860799180494348,11.517389385059802,12.313189090090951,24.214592502583468
1735694889000,40.11028018513413,-88.20740307805903,42.134845112513304,90.41593873638388,12.048706892941585,13.42243571249886,11.97118054538335,12.985362349186573,23.06341268761021
1735694890000,,,40.09217296745798,90.37701705140616,12.62665495573999,12.543914413428714,12.433580601738244,12.445889291103931,23.883521164807952
1735694891000,40.11027893379542,-88.20740481880918,39.36470023940488,90.59648647344261,11.93068407700823,11.944324217508074,11.948345921072718,13.95137281143559,24.064847648763944
1735694892000,40.11027995061099,-88.20740515246055,41.247284879900306,90.50195279189727,12.517187056866872,12.563344291972767,12.940725295892715,12.77658502418694,23.45961587674201
1735694893000,40.110287233027115,-88.20740452463045,39.7015016744562,90.55649353671433,11.915333816708635,11.675767748148756,12.925457925693802,13.741604953657935,24.378256423564785
1735694894000,,,39.18523411377529,90.53544966214183,13.567753903527178,12.723131395803941,13.358139139247141,12.923166529158426,23.74839359826758
1735694895000,40.11029192581813,-88.20740457899075,43.09522505001103,90.63709278051411,12.975046220577045,12.974889753864991,12.255533809630826,12.411243245738495,23.96058453475203
1735694896000,40.11028970483003,-88.20740746577847,37.133614997880265,90.5208037261181,12.66933270760879,13.897041640683616,12.829848627574231,12.62372204023413,24.03102970519188
1735694897000,40.11028957857187,-88.207408371257,40.07275492365836,90.56327959697205,12.070265228931646,12.596784095031694,13.187723759922692,12.79862780574779,23.909149694139483
1735694898000,40.11029143726749,-88.20741501534577,40.73989931796755,90.48272022936601,12.411844613044071,12.220146371144516,12.630878531018345,11.458980536351875,23.64417465021321
1735694899000,40.11029262925242,-88.20741149863437,42.58151744999985,90.34715282158007,12.434267113785424,12.654717681785288,13.044305082131437,13.08938304510867,23.555176490702582
1735694900000,40.11029033008638,-88.20741202689746,39.88649451133031,90.43197186572422,12.674065974471668,13.273290147842083,12.50308863436727,12.694703879236181,23.970722927852524
1735694901000,40.11028790153401,-88.20741001658519,44.49028628472267,90.52803604048106,12.75414257885143,12.805320455837784,13.212224469372192,12.884751363719305,24.0552162034857
1735694902000,40.11029086638722,-88.20740858686143,41.652029830238206,90.53676627269013,12.669056402388865,12.97295815699737,12.176107399619553,12.922831984264665,24.17608923736896
1735694903000,40.110294441039656,-88.20740693742009,36.97696500979081,90.62776872012468,12.729522095827594,12.938396355943382,11.782605711307417,11.96810522944395,23.78012616400032
1735694904000,40.11029897747033,-88.20740696074668,38.3618981959459,90.39665473765666,12.475192678153105,12.813283590738399,12.370676129856509,12.660497687436347,23.85808928252117
1735694905000,40.11030438926178,-88.20740579606449,40.91230633810535,90.47716479235055,12.733097567676259,11.860945463858332,12.517935203690351,12.62188745228209,23.51951818563702
1735694906000,40.110304793120086,-88.20740867991773,38.85555389094737,90.43274623400946,12.244646607329384,11.835460249326108,12.782391630970263,11.997440615191785,24.184536079834448
1735694907000,40.110303859522354,-88.20741219345341,41.40751588527573,90.6413621494947,12.03361076620302,11.775704003614003,12.790871196717491,13.347116495010201,23.52855149198588
1735694908000,40.11030791249517,-88.2074124967712,39.91954879495476,90.48981829547648,13.491046238255471,11.968360308303916,12.212398739254127,13.559301262929763,24.029438778913203
1735694909000,40.11031005170302,-88.20741453610034,38.82044593494719,90.49031558999104,12.776853865361172,12.027668040280673,12.069584723873614,12.430767689062746,24.17613405411581
1735694910000,40.11030710433724,-88.20741025970783,39.18190807952571,90.43676493668588,13.47363782028669,13.50045665584645,13.3838121224609,12.880849013643617,24.168444664078336
1735694911000,40.110304003430244,-88.20740913427454,41.92093358611695,90.41223567440555,12.434966879537983,12.218910377352808,12.503479882930248,12.596773686881168,23.34110036079112
1735694912000,40.11030547922085,-88.20741128371871,37.622868248906656,90.26360337625441,13.779437964446037,12.624009679515064,12.336216827981218,12.44676180929422,23.275457687221923
1735694913000,40.11030494739686,-88.20741209834003,42.239410447067236,90.28429931189048,12.615622967852774,12.453874426084173,12.735277712597435,12.404582829474807,23.492460556429435
1735694914000,40.110304868107,-88.20741169932028,42.29746733165021,90.4553047197645,13.150540930358295,12.67431232068862,12.092663756797458,11.998237529763749,23.441967496922906
1735694915000,40.110308085707096,-88.20741190332915,40.202679708950804,90.43854110298767,12.595726955422897,12.614332281376448,12.221858385717631,12.81176792400791,24.54966047319677
1735694916000,40.11031036281853,-88.20741108809105,38.6072178324134,90.45237383483737,12.663500039245033,11.953051638590921,12.976976769805654,12.312050493383873,23.938267888460043
1735694917000,40.11031435243827,-88.20741088212742,41.56173389315224,90.54140955462701,12.525176279371795,12.881647330606604,12.075530517503893,12.931493750422996,23.36400838144494
1735694918000,40.11030855782995,-88.20741505409767,40.01241819856454,90.43779535727889,12.338111542540174,12.244599479638753,11.919901661304898,12.407783931004193,23.456771047747075
1735694919000,40.11030931802371,-88.20742150681136,0.0,90.38304511552666,13.076369663368341,12.22956222984475,12.408435425949758,12.043160445513918,24.351133881300395
1735694920000,40.11031140208927,-88.2074226276385,43.633597787823085,90.39784515816102,12.583552708985522,12.434749861658606,12.717503053617618,12.287975371423766,24.25467001377714
1735694921000,40.1103068223317,-88.20742094616038,39.45717800231259,90.4505109408634,13.004935410722064,12.99419987661928,13.277068494775635,12.8090119060067,23.336254181435223
1735694922000,40.11030485764478,-88.20742203326749,38.589445575473334,90.37384170547118,13.043347030843112,12.27916996985304,12.76170503177723,12.45783238709865,24.069220532923122
1735694923000,40.11030233618929,-88.20741832357514,41.23908546608042,90.54536899025024,13.300351255510563,12.639072487936621,12.851239537026027,12.169111871700967,23.685970046733765
1735694924000,40.1103024012838,-88.20741846423525,40.72353869675048,90.41448870981132,12.805498622775964,12.796336468610548,12.083578455321371,13.436335526464285,23.723068933682022
1735694925000,40.11030728484571,-88.20741439264705,43.06835621666469,90.44424088207187,11.841157388430146,12.725058077036602,12.690055914349264,11.953987656494661,23.318364400551328
1735694926000,40.11031335261393,-88.20741093693672,40.28202017165931,90.31425319229862,12.438269223751465,12.699409481190466,12.038737019245477,13.286311564497531,23.65287378166434
1735694927000,40.11031090975127,-88.20740778307614,40.311556053849124,64.6287258972294,12.587499651304286,11.898313749522734,13.057808474263155,13.199628295291893,23.42649638566546
1735694928000,40.110312489423016,-88.20741139361104,41.38298575845983,90.58131674507132,12.608035039889657,12.665262159726687,12.658609161839976,13.080325383779943,24.230068625147375
1735694929000,40.110314165816575,-88.20741134218903,41.19303602365045,63.57174708840995,13.262751487854322,12.146193857220297,12.577653431676493,13.021493574210238,23.446367187023544
1735694930000,40.110315328693886,-88.20740767386857,41.25239421019448,90.45314719378032,13.173392682648064,11.725292112170893,12.858109208484336,12.255452558534678,24.189166945464265
1735694931000,40.1103165256328,-88.2074068568344,41.328806058141176,90.39029099566973,12.534546353123693,12.375678548803466,12.361685331071248,12.36687585045309,23.64607451936608
1735694932000,40.1103174368603,-88.20740519375468,41.18130702241437,90.43552444426949,13.823774259914293,12.34930332328455,12.366219044844023,13.606672860897755,23.107374948966342
1735694933000,40.110322499570664,-88.2074093574166,40.32312440698616,90.45389120246769,12.43603191402917,14.090546266123969,12.134987604845938,13.175418412003046,23.54675271413315
1735694934000,40.11032580697021,-88.2074036010468,42.210293948558956,90.12964508818035,12.478325339191109,13.100270798961501,13.502715804609082,12.900060729128345,23.331026880357427
1735694935000,40.11032262650851,-88.20740597517002,40.43482248500701,90.48717801849648,12.067692260044732,13.006042348234729,12.499963334084507,12.36776174709859,23.925976150314284
1735694936000,40.110325013671755,-88.20741195844543,42.19454732457779,90.52772715307464,11.836028073284272,12.41174648306253,12.457608831310454,12.211563017015795,23.343690738174654
1735694937000,40.11032769079188,-88.20741301182265,43.082980468408216,90.53941583656544,12.027292399797602,12.524697622734779,12.96419981930321,12.075994739037869,23.592371970968987
1735694938000,40.11032863569374,-88.2074203542742,39.99830357751029,90.27728440705155,13.12581967336986,13.90483118948039,12.624882386345165,12.312002407641836,23.85960813621999
1735694939000,40.110332029966855,-88.20742360964964,44.634579549868775,90.38512215359496,12.991514762850215,12.302798908565634,11.45992490576008,12.527522103685522,23.323411131238363
1735694940000,40.110332594188954,-88.20741593411414,39.97213652463033,90.32236880556172,12.1807041769027,12.749941497154204,13.633859919788279,12.74758093115349,24.227607073952232
1735694941000,40.11033319559212,-88.20741707423647,39.99613690871955,90.15540903379414,12.674133662131513,13.544846150825276,12.384363307972116,13.26783596213189,23.810104750163894
1735694942000,40.11033355931375,-88.20742135759798,41.87733046885324,68.54481100873662,13.029142356058728,12.264062542983556,12.206051279550685,13.736997347034306,23.767448842440174
1735694943000,40.1103275045815,-88.20742128170431,41.7427745408102,90.25154518706069,11.610934622309166,12.702515533759408,12.546284879297971,13.422879306236117,23.207512294512775
1735694944000,40.11032726338632,-88.20742397511556,41.201202070099626,90.41998114373294,13.515437794828113,12.620258573438838,12.371270533809078,12.04097014158432,23.550788593948617
1735694945000,40.11032525863459,-88.20742138155795,42.33386566399122,63.59279807499931,13.157311350306092,12.186651451324142,12.382571301764083,12.295089958403544,23.633817678085784
1735694946000,40.11032169929066,-88.20742405019229,41.49840531635213,90.2586918035875,13.038009902024669,13.020228817927512,12.690884752374942,12.198989298088117,23.2976446803185
1735694947000,40.11032600134551,-88.20742323799116,44.2310058078504,90.31210174732074,13.235501834735796,12.076801283157309,11.704421765715809,13.228505343645159,24.027239405082614
1735694948000,40.110327513968066,-88.20742667916828,41.06544850051941,90.46505649068821,11.615399841701178,13.024100171385951,13.003568108977474,13.078513465899224,23.733551102213593
1735694949000,40.110327424474825,-88.20741888208384,39.87640118594367,90.70417007714921,12.528589662467844,12.852649674983638,13.114950162558774,12.444801390417362,23.416447254600023
1735694950000,40.11032573006477,-88.20741737121268,40.34339375807431,90.40540769827072,13.268766022055235,13.088551145255373,11.794822765402664,12.639780385568576,23.59617820607797
1735694951000,40.110326618573524,-88.20741780773007,41.8907213740853,62.62473175196532,12.637771348343778,12.544184703980216,12.869071743804083,12.81008588854832,23.72679537410943
1735694952000,40.110329592881804,-88.20741868660483,41.92540036195537,90.28394456733882,13.014328017373577,12.837716116315683,12.214992073217745,12.978278371991752,24.408994842812053
1735694953000,40.110327111984276,-88.20742034740478,41.51888576221071,64.21988801907561,13.368779782626463,13.157782493009673,12.425776765412015,13.326944291748786,23.848897565358588
1735694954000,40.11032709749916,-88.20742263014522,39.94757601024115,90.20031564636426,12.998205681344961,11.941941796728992,12.822256872501582,12.812045570547756,23.42336792088768
1735694955000,40.11032970169865,-88.20742499533539,42.89742389394718,90.49164231975718,12.519239976464183,12.04386738119893,13.081301308502143,12.606710710876559,23.4717599439047
1735694956000,40.110323893695266,-88.20741996034884,44.15251865668458,90.39104498213761,12.937647395316166,12.94067118495684,12.815325919301147,12.918381295907585,23.56041412187994
1735694957000,40.11032372098598,-88.20742161819071,41.303412144569485,90.34142706197234,11.815992661105984,13.06298482993182,11.956894210517616,12.609711276389886,23.90201431215072
1735694958000,40.11032243311187,-88.20742800644743,43.987983519735735,90.15244912277343,12.898365950607353,12.720942713679547,12.685258900697654,12.916503559727747,23.83604032464299
1735694959000,40.110322031622296,-88.2074315043506,42.58392241720931,90.46328173817354,13.029704671234656,13.114864738079579,12.899611207392645,12.625089475264362,23.861601605770364
1735694960000,40.11032052673662,-88.20742872117674,44.624991797542265,90.25964016464481,12.732057241614735,12.475481478265365,12.270234265363285,13.315941454967604,23.659381276621364
1735694961000,40.11032093961044,-88.20742947814891,42.0183100014666,90.36767799113102,13.23904160062459,13.291846672518357,12.235363151217985,13.360449612857641,23.146914237405323
1735694962000,40.1103267104921,-88.2074298803937,66.39426294620071,90.32857551275877,12.799284126594555,12.623659275521925,12.624250278992855,12.624422531693696,23.87911897710296
1735694963000,40.11032573872468,-88.20742637095036,42.59759171353547,90.15557856412074,12.735139241400562,12.272295658400513,12.948478234404472,13.76369643308131,23.41639539072611
1735694964000,,,40.695875377759165,90.31615211646793,13.579518437741669,13.375788512761428,12.379992096729103,12.827658697768179,23.874461768755296
1735694965000,40.11033259809696,-88.20742680519696,41.96915187685881,90.19680012631736,12.18612493455116,13.078478199407575,12.785259663803245,12.938085151450078,23.252102469572467
1735694966000,40.110330948050226,-88.2074288088464,43.36673321167766,90.2619917030147,13.362800173064217,12.441587020513246,12.03645881400193,13.448019878967987,23.677085612154247
1735694967000,40.11033639207627,-88.2074270812165,42.61206672341346,90.39036737722631,13.324903653100376,12.453284934715448,12.803663523196029,13.742124981057357,23.9389796298227
1735694968000,40.11033640804529,-88.20742825462224,41.34846672551003,90.42092886106619,13.092756163394755,12.97054699069687,11.759402111655298,13.321017320279914,24.374232862517605
1735694969000,40.11034175373397,-88.20742897926976,41.70758837478307,90.33264386021007,12.469538146188487,12.17152007849185,12.826702922952274,12.898341736498942,23.490261050118686
1735694970000,40.11034400433734,-88.2074265188688,42.55550144863841,90.226960140277,12.844827317524835,12.83374396270523,13.114179405291345,12.546097848193927,24.185582689893362
1735694971000,40.11034492566243,-88.20742427479438,42.517636930504175,90.2535437583273,12.273017111585428,12.59080136124615,12.591715182202616,12.894972602386835,24.037469284148745
1735694972000,40.110344728770386,-88.20742477107834,42.568003700037444,60.932815708290214,12.39578951838769,12.784226954434404,12.955539052495814,13.038178387139626,23.549328380761157
1735694973000,40.11034285664607,-88.20742618594934,41.96396368795569,90.07118503238576,12.744249322952806,11.667868589901191,12.801176043315712,12.94867549138152,23.67804610882064
1735694974000,40.11034308402072,-88.20742138850659,40.22984819492925,90.33462380466077,12.238398994059164,12.226695897077082,11.991645202427964,12.627444049009078,23.48175075926026
1735694975000,40.11034577610509,-88.20741962051414,40.48075362749444,90.12410337720543,12.56522270881938,12.808723267939385,12.091351075601658,12.363886855251344,23.416871779258784
1735694976000,,,42.182009909676616,90.33137570831138,12.132565971300174,13.209875038764677,12.502544200199685,12.843930477818757,23.161552030214416
1735694977000,40.11034478690239,-88.20742275319267,42.74918472688426,90.14529981160378,13.011706775989957,12.619667938992395,12.610956985568782,12.411478511490134,23.322119604592494
1735694978000,40.110344034554785,-88.20741967850014,42.566594690394005,90.1738813324647,13.504351225959988,13.04819847307376,12.295648533354454,11.898769019593988,22.77982615215055
1735694979000,40.11034701198462,-88.20741933229989,40.51251888435777,90.39706555884128,13.78705557629992,11.947812086585792,12.078477401525117,12.29348457939461,23.714830849943116
1735694980000,40.110350687468994,-88.20741982295887,41.310205284059386,90.31797983033266,12.173510663514147,12.465973162821902,11.262113165912222,12.51156236077226,24.19645993722218
1735694981000,40.11034868601745,-88.20741947803334,39.78710942037447,90.0870502405793,12.263032557817848,12.831871541412537,13.528731290145883,12.341215887566738,23.753620177635685
1735694982000,40.110346680253876,-88.20741846464273,39.472914104634846,90.24437542039446,12.668629160398506,12.662432730931032,13.545970701216879,12.842536572675112,23.684639506985157
1735694983000,40.11034781833064,-88.20741863471017,41.69376433644523,90.34106478812333,13.106456018299445,13.076595217432688,12.27280823557509,12.101191841757613,23.452948211243104
1735694984000,40.11035240092683,-88.20741502364956,43.62022667716712,90.23351590835671,12.65095777096735,12.568520563556987,11.976734253770989,12.155462196443754,24.331515092454534
1735694985000,40.11035583889775,-88.20741124563413,41.74410328525534,90.26485239252287,13.23739843133644,12.575064889172847,13.426120573436858,13.359704165830712,24.029122677095593
1735694986000,40.11035208334112,-88.20740964996978,44.46796391946384,90.33351911746517,13.023350022674018,13.027106735953382,11.64043356716233,13.197160723838298,23.219186496554393
1735694987000,40.11035129111321,-88.2074055258128,41.370926577427575,90.3077946307736,11.875046595235409,12.433263134731693,13.21589719023926,12.884149041611918,24.394656619231345
1735694988000,40.110348499302546,-88.20740550032251,41.675188298990506,90.18155930785231,12.788341294772986,12.249794123146492,13.022009109700733,13.4315320081063,24.197821240432056
1735694989000,40.110347696764975,-88.20740342932949,40.15309022610988,90.3015061580215,12.142752467560523,12.93771549965949,12.530486111357481,12.375332455589458,23.293975947817003
1735694990000,40.11035250999497,-88.20740041596054,41.12993071578657,90.26254836588826,12.481270505477355,12.225099750132882,13.403465717725199,13.101135076937798,23.935177521698865
1735694991000,40.11034824219302,-88.2073973588457,39.87704345006688,90.50212372914939,12.559470899154512,13.417884325499516,12.37873747347211,12.63637443979032,23.59446218441093
1735694992000,40.11034338559714,-88.20739461084825,39.355056894854286,90.28105940903411,13.13764745340205,11.789229881182235,13.130526377067806,13.476237607697431,22.968749653835605
1735694993000,40.110340899934684,-88.20739271728067,39.9247357571096,90.30782588415238,12.753863132168831,12.56280909240145,12.587103363494611,12.848757030731147,23.336569278663642
1735694994000,40.110341761866486,-88.20738684589632,41.823072950492374,90.32100333322809,12.53715783799196,13.526907321809167,12.105271075127892,12.293190391253315,23.921150676023505
1735694995000,40.11034362413095,-88.20738846498368,40.601086229060584,90.24935224079638,13.819737489835049,13.703170628610504,13.736698557634677,13.41687547775065,23.875205195019866
1735694996000,40.11034493647625,-88.20738893064603,40.96727938910764,90.19983788093556,12.326486911029772,12.671284203776297,12.36267003191268,12.537697011446006,24.61734296138077
1735694997000,40.11034846353247,-88.20738957417747,42.34279499820529,90.3396005662512,12.918755020477462,13.270549715340552,12.503923674592953,12.148220574765404,23.71310079722531
1735694998000,40.110343174275684,-88.2073906783789,39.4156496071667,90.33878175197894,13.109998670035418,13.107775326273995,13.126910607164874,13.499984079869767,23.014144581668468
1735694999000,40.1103467392853,-88.20739664469504,41.871216701672445,90.53073726523108,12.861831504481597,12.47610068412039,13.342023272541745,13.058946839737212,23.30166640294761
1735695000000,40.11034580299933,-88.20739252010061,43.032548572041605,90.36811775086953,12.330192812640068,12.957125840576852,12.064151198833148,12.30849416291389,23.485881064500255
1735695001000,40.110347997482265,-88.20739559822199,43.17300474809551,90.36834123864853,12.306322655109513,12.294380110382674,13.445597095144148,12.690362330561884,23.535737681201976
1735695002000,40.11034402720598,-88.20739508877726,42.55670340059248,90.3615557905581,13.092762412436207,11.945812137665449,12.723675213103867,12.677541886528127,23.521036804977463
1735695003000,40.11034404207608,-88.2073993543608,41.71422388872273,90.1907886724691,13.306671909730127,12.98060458002145,12.684523764500652,12.298444036281916,23.746192477676882
1735695004000,40.11034475088839,-88.2073974922136,40.867490503658296,90.12087032255253,12.75947623055214,13.01169350168791,12.64640165551831,12.317996290581526,24.154682140769975
1735695005000,40.1103482181415,-88.20739984840172,41.69011929220998,90.14959588588624,12.128521589003022,12.139027895811873,12.72340457364533,12.698795349184534,23.76679473565061
1735695006000,40.110343462377635,-88.20740325628749,44.304367790279954,90.35078347864923,12.793996071225186,12.662043011198218,11.953746674009173,13.241555177132081,22.951565133961633
1735695007000,40.11034355463528,-88.20740267325709,42.244244664732136,90.43702182922361,13.547925641678866,12.141997675957445,12.938338340716149,13.168696447361443,23.751734182196476
1735695008000,40.11034029892941,-88.20740477546083,41.68475178797189,90.352706795332,12.289084334683794,12.506037791484092,12.838804183520516,12.478211972440578,22.989940962538032
1735695009000,40.11034181541754,-88.20740649793812,42.70099973184061,90.24279407610047,12.63494469294539,12.520102494127642,12.55468089507693,13.1712019033859,23.38841697144745
1735695010000,40.110344147067146,-88.20740598256928,41.94038962864033,90.46222704590649,12.824376037773963,13.110409015216845,12.842817783769855,13.501565284172989,24.226312798470612
1735695011000,40.11034800857787,-88.20740358260092,42.21479197976269,90.20598739095672,13.341127896206327,12.491572181615965,12.639059336344259,12.32876953788561,22.89976367819557
1735695012000,40.110346403489515,-88.20740603780239,41.51628267814823,90.11964734925347,12.533846776139217,12.112359936923832,12.706226065282676,13.126721971744539,24.29501928049841
1735695013000,40.11034918516897,-88.2074090113798,41.274164128951064,90.285984593196,13.042343650062438,13.602756529902408,12.953707185667861,12.768484331695772,23.79051813950304
1735695014000,,,43.40073992897281,90.40884864343276,13.497408902669203,12.993982052924864,12.633567047123902,12.626399135374625,23.719282842261254
1735695015000,40.11034833813282,-88.20740732317105,38.99134014625643,90.1507691871462,12.062650139270481,13.196175853118072,12.359505487651766,12.772354566708595,23.127972549139244
1735695016000,40.11035017516758,-88.20740293490549,42.644848730719346,90.04564976772562,12.149604281506717,13.05389158481418,13.129219164423493,13.171913434588921,23.626534476012502
1735695017000,40.11035305070134,-88.20740614889428,41.2218543264879,90.25294937633247,12.759898771863062,13.22195173801734,12.213898534319956,12.136604479155778,23.421126081887866
1735695018000,40.110352274522185,-88.20740710279559,39.08915896461176,90.33919709036196,13.29856453088395,12.971332390097515,13.278809407071524,12.76979713869985,23.289289856944805
1735695019000,40.11034864220145,-88.20740357543751,40.49501349113328,89.88907651627022,12.976423527369041,12.987252306357986,11.960064815734363,12.587823134090549,23.5462123580713
1735695020000,40.11035147106872,-88.2073976561539,41.91276450279317,90.3603084969731,13.34649456272016,12.819979074082662,13.194194313338542,12.78296545937773,24.413250318568164
1735695021000,40.110347872542235,-88.2074006354269,42.12891447731338,90.07720846650089,11.962163066687728,12.538393199864428,13.476865611851116,12.681513919086921,23.86235767596254
1735695022000,40.11034733748794,-88.20740285186265,43.09652023622936,90.32640351381599,12.987795858598998,13.202906441463048,12.729905373413336,12.399981246091775,23.50798262536844
1735695023000,40.11034721711576,-88.20740170856237,43.20831468473384,89.9980196404778,11.393085942051338,12.628894198400841,13.197244158212923,13.720043288671068,23.713929982846867
1735695024000,40.11034936372992,-88.2074034417918,39.68594446683981,90.05884135802911,13.48158501343193,12.82168720035034,13.077987364894526,11.470208742296935,23.431142788138054
1735695025000,40.110347483835234,-88.20740571948707,42.581957607309334,90.3082696123667,13.41417059903089,12.949482725393944,12.855843505744907,13.065731894646737,23.826852055474475
1735695026000,40.11034543008417,-88.20740498607525,43.11815918016545,90.3781155648606,12.65711453355174,12.993336048335815,13.067419484133357,13.07137526470855,23.14770227819413
1735695027000,40.11034572683061,-88.20740033781539,42.363323758915925,90.22932608703978,11.668147203581668,12.260511335563677,12.627748012069384,12.822929130889962,23.87585960455003
1735695028000,40.11034874600204,-88.20740426626227,42.79815421742244,90.5160641943789,14.222453805037206,12.869901541616935,13.590249239305347,12.924317811478577,23.039392491716875
1735695029000,40.110355608352044,-88.20739977125994,39.15521843625656,90.10411117403575,13.384401372109409,12.260522396027435,12.813059950064305,13.104957376961657,23.472351121066456
1735695030000,40.11035108590844,-88.2074014955676,40.57814025238799,90.10077838677906,13.034711667576373,12.861830456630287,12.407363412847058,12.525553669358567,23.959092789754603
1735695031000,40.1103520319345,-88.20740045819184,44.12195170503617,90.186956355897,13.75385789088699,13.164041993597678,12.55715385379566,12.607497918828765,24.205001244578753
1735695032000,40.11034877232942,-88.20739568563967,41.66269249810383,90.1794452219455,12.682748585862926,13.675697510321875,13.219519604541437,12.63417871513744,22.780201155626028
1735695033000,40.11035182876315,-88.2073947096689,45.426239888952715,90.25363982314416,13.847624184015341,13.066224850110585,12.317179954571467,13.03274571088099,23.15069679447398
1735695034000,40.11034901312951,-88.20739560214204,40.183234631750366,90.1286791522865,11.822884034424023,13.210968899551775,13.724988292669977,13.052897365223902,23.570608810737625
1735695035000,40.11034698918485,-88.20739344761517,44.4557659811805,90.28412286829843,12.455921034703186,12.236724084481082,13.433406506502571,12.272840380332841,23.817373514677374
1735695036000,40.11034522137227,-88.20739396711379,41.203243650076004,90.27945450475006,12.189364258582371,13.051296562496779,12.166626468264292,12.769766599817045,23.349955285461213
1735695037000,40.11034499277546,-88.20739240306064,43.42210551567038,90.40602697470136,13.206705026693745,12.226099473281293,13.170483041904598,12.496590924084769,23.552924514027332
1735695038000,40.11034596236825,-88.20739301710363,41.69448235352403,90.1517678223648,12.23443510849905,13.38664688501713,12.30153860410396,12.33704559331182,23.573404979548606
1735695039000,40.110347413472425,-88.20739043364493,42.32013254043252,90.24925739319335,13.345113415548026,12.253916829421298,12.370258148796744,12.571276162912504,23.535791715753042
1735695040000,40.11034739616979,-88.20739461634001,43.048944470578625,90.27972175190806,13.186451212745188,12.300065898945466,12.55416431502816,12.250376533461221,23.55271069496733
1735695041000,40.110343406496725,-88.20739765690489,41.24456860028197,61.39578476550963,12.935015446314253,13.167603741618976,12.419066886583408,11.909723000657573,23.5749122522785
1735695042000,40.11034558985517,-88.20740188369017,43.37518180319405,90.17802037512755,12.789642862228186,13.631724582059404,13.154561164410191,12.855284481007736,24.14054342601027
1735695043000,40.11034543097918,-88.20740205297845,41.783589988310915,89.9539689143367,12.321110239964021,13.322364917214628,12.92024043555467,13.285550884469288,23.49667367510068
1735695044000,40.110348916183554,-88.20740664159311,42.45830852945429,90.2098271976201,13.149528318195513,12.618048587438922,13.006364313170593,12.662505035030268,24.011756379764364
1735695045000,40.11034679296721,-88.20740871708783,38.23226412403506,90.26947962772483,12.595414375206143,12.301962185304395,12.798141542836,13.279376654614879,23.55120156517836
1735695046000,40.110341986143034,-88.20741203961364,41.70276040423295,90.18928170636106,13.233477915953964,14.413434781392736,12.534297037595653,13.205158115335855,23.31971831175002
